family,model,seed,split,path,available,row_count,identity_hash,sha256
teacher,T0,45,val,/home/mmy/code/outputs0531_teacher_homogeneous_gene_test/densenet3d121_ct_text_teacher_strict_seed45/val_predictions.csv,True,163,5062289c186ef49742edf77f36e87f19f3d4b3c9870ade394e93e2635a96b216,dc6f4a999a71fc977955dc16942d8eb2733e27ac98a97d7690e2f6a7bc80aa00
teacher,T0,45,test,/home/mmy/code/outputs0531_teacher_homogeneous_gene_test/densenet3d121_ct_text_teacher_strict_seed45/test_predictions.csv,True,204,f7e0db02fb16222e08681faf14e038690b5ef44ad3da07f961fa05d845cdf850,3ac4889d748d692ca61ece21ae40a6ffb3dc77049cdc3bae90b1102d017a6811
teacher,T1,42,train,/home/mmy/code/outputs0531_teacher_homogeneous_gene_test/densenet3d121_ct_cnv_text_teacher_strict_seed42/train_predictions.csv,True,652,fcc887f3aa04d30c7880482cb2c673ea8d384fc7f8e166367aeae122ceaf68a5,d429dbc191f3fa51fcadb647e62bd24869f12c7aa17d57dc98c2876e25196a63
teacher,T1,42,val,/home/mmy/code/outputs0531_teacher_homogeneous_gene_test/densenet3d121_ct_cnv_text_teacher_strict_seed42/val_predictions.csv,True,163,5062289c186ef49742edf77f36e87f19f3d4b3c9870ade394e93e2635a96b216,2f74ac7fc0c609b8f89704b84bd80f63fb263c91aab24c650ea0bbfe0ae73496
teacher,T1,42,test,/home/mmy/code/outputs0531_teacher_homogeneous_gene_test/densenet3d121_ct_cnv_text_teacher_strict_seed42/test_predictions.csv,True,204,f7e0db02fb16222e08681faf14e038690b5ef44ad3da07f961fa05d845cdf850,a2068588fe1ee48ef649bdba1839ecc9402e605bf0d2d641c45d93ffbf42f07e
teacher,T1,43,train,/home/mmy/code/outputs0531_teacher_homogeneous_gene_test/densenet3d121_ct_cnv_text_teacher_strict_seed43/train_predictions.csv,True,652,fcc887f3aa04d30c7880482cb2c673ea8d384fc7f8e166367aeae122ceaf68a5,ad587812255fa78217e1188243ee81a8ab6715e7be546f8cc26a2ca37aabc9ff
teacher,T1,43,val,/home/mmy/code/outputs0531_teacher_homogeneous_gene_test/densenet3d121_ct_cnv_text_teacher_strict_seed43/val_predictions.csv,True,163,5062289c186ef49742edf77f36e87f19f3d4b3c9870ade394e93e2635a96b216,1ee554e7299695bf3aed35bf11b20839e0f744c1c8f98b3eb6099c179c2dad01
teacher,T1,43,test,/home/mmy/code/outputs0531_teacher_homogeneous_gene_test/densenet3d121_ct_cnv_text_teacher_strict_seed43/test_predictions.csv,True,204,f7e0db02fb16222e08681faf14e038690b5ef44ad3da07f961fa05d845cdf850,340ce2407f655111b152af6ada20720513c8432117bb161fe710b908e79726e4
teacher,T1,44,train,/home/mmy/code/outputs0531_teacher_homogeneous_gene_test/densenet3d121_ct_cnv_text_teacher_strict_seed44/train_predictions.csv,True,652,fcc887f3aa04d30c7880482cb2c673ea8d384fc7f8e166367aeae122ceaf68a5,07659a690076b7062568d99c8d8ee545430127d5c5872ea35bafc993b05d4cdb
teacher,T1,44,val,/home/mmy/code/outputs0531_teacher_homogeneous_gene_test/densenet3d121_ct_cnv_text_teacher_strict_seed44/val_predictions.csv,True,163,5062289c186ef49742edf77f36e87f19f3d4b3c9870ade394e93e2635a96b216,930bf4df8bce4532b263e3687157ae75b6846276d6d5a122761079306e135565
teacher,T1,44,test,/home/mmy/code/outputs0531_teacher_homogeneous_gene_test/densenet3d121_ct_cnv_text_teacher_strict_seed44/test_predictions.csv,True,204,f7e0db02fb16222e08681faf14e038690b5ef44ad3da07f961fa05d845cdf850,fb5977c47f8e81ba2c2528739cae71e48ff5237845d59191c34dc0e59023c9e4
teacher,T1,45,train,/home/mmy/code/outputs0531_teacher_homogeneous_gene_test/densenet3d121_ct_cnv_text_teacher_strict_seed45/train_predictions.csv,True,652,fcc887f3aa04d30c7880482cb2c673ea8d384fc7f8e166367aeae122ceaf68a5,8ec056a704d919c5e4aae6d412ad6ea819d9279216e54e21bb067abcc06352a1
teacher,T1,45,val,/home/mmy/code/outputs0531_teacher_homogeneous_gene_test/densenet3d121_ct_cnv_text_teacher_strict_seed45/val_predictions.csv,True,163,5062289c186ef49742edf77f36e87f19f3d4b3c9870ade394e93e2635a96b216,97f13d8e8146a9820ca8e65a8b12d0b757c9a3dffa94d32e70ccac0c479043a1
teacher,T1,45,test,/home/mmy/code/outputs0531_teacher_homogeneous_gene_test/densenet3d121_ct_cnv_text_teacher_strict_seed45/test_predictions.csv,True,204,f7e0db02fb16222e08681faf14e038690b5ef44ad3da07f961fa05d845cdf850,bba38313a6171d6435c729cbe18e37e50c064daf789c26a25d606c134f1c8e53
student,R3,42,train,/home/mmy/code/outputs0535_student_kd_refinement/refined_candidates/R3_confidence_a0.1_T8_bs12_lr1e-4_composite_seed42/train_predictions.csv,True,652,fcc887f3aa04d30c7880482cb2c673ea8d384fc7f8e166367aeae122ceaf68a5,144b8dab2e26c7fd3a0e164dcf126adf743198358cb7906951fd00764ee6c634
student,R3,42,val,/home/mmy/code/outputs0535_student_kd_refinement/refined_candidates/R3_confidence_a0.1_T8_bs12_lr1e-4_composite_seed42/val_predictions.csv,True,163,5062289c186ef49742edf77f36e87f19f3d4b3c9870ade394e93e2635a96b216,4f119ae781b50db9488998140d66219e62305d48f93583654e735c066740b5ae
student,R3,42,test,/home/mmy/code/outputs0535_student_kd_refinement/refined_candidates/R3_confidence_a0.1_T8_bs12_lr1e-4_composite_seed42/test_predictions.csv,True,204,f7e0db02fb16222e08681faf14e038690b5ef44ad3da07f961fa05d845cdf850,a7e310006903ccf5cbb37e9fb1eaa255e9d812c3de54ae75b35cc92ad800255f
student,R3,43,train,/home/mmy/code/outputs0535_student_kd_refinement/refined_candidates/R3_confidence_a0.1_T8_bs12_lr1e-4_composite_seed43/train_predictions.csv,True,652,fcc887f3aa04d30c7880482cb2c673ea8d384fc7f8e166367aeae122ceaf68a5,19889319d71a70373d811258c426819c0bb0e802e7d6bfc0dc7c918fe56fe9be
student,R3,43,val,/home/mmy/code/outputs0535_student_kd_refinement/refined_candidates/R3_confidence_a0.1_T8_bs12_lr1e-4_composite_seed43/val_predictions.csv,True,163,5062289c186ef49742edf77f36e87f19f3d4b3c9870ade394e93e2635a96b216,8373d88a73b6ef9cf3d3c81517cbe777e2b0120c594e95607b6bb00981411cb8
student,R3,43,test,/home/mmy/code/outputs0535_student_kd_refinement/refined_candidates/R3_confidence_a0.1_T8_bs12_lr1e-4_composite_seed43/test_predictions.csv,True,204,f7e0db02fb16222e08681faf14e038690b5ef44ad3da07f961fa05d845cdf850,c638d878126070381ce7416b6e6a50e0dd407f6a97af2b7289024f01114361c4
student,R3,44,train,/home/mmy/code/outputs0535_student_kd_refinement/refined_candidates/R3_confidence_a0.1_T8_bs12_lr1e-4_composite_seed44/train_predictions.csv,True,652,fcc887f3aa04d30c7880482cb2c673ea8d384fc7f8e166367aeae122ceaf68a5,c31d52206a4bf59732084bb0854b55f9ac518e4b14a62dca9e9657fbbce0fb62
student,R3,44,val,/home/mmy/code/outputs0535_student_kd_refinement/refined_candidates/R3_confidence_a0.1_T8_bs12_lr1e-4_composite_seed44/val_predictions.csv,True,163,5062289c186ef49742edf77f36e87f19f3d4b3c9870ade394e93e2635a96b216,cd3bcbb31451c3f04cd65d6e0d5062198150a5242a9fd3ede7229751b7474a0c
student,R3,44,test,/home/mmy/code/outputs0535_student_kd_refinement/refined_candidates/R3_confidence_a0.1_T8_bs12_lr1e-4_composite_seed44/test_predictions.csv,True,204,f7e0db02fb16222e08681faf14e038690b5ef44ad3da07f961fa05d845cdf850,bc4a6309395a6c06d9eae56137f71195abfc3111b009d437ac5c74664c00d4e3
student,R3,45,train,/home/mmy/code/outputs0535_student_kd_refinement/refined_candidates/R3_confidence_a0.1_T8_bs12_lr1e-4_composite_seed45/train_predictions.csv,True,652,fcc887f3aa04d30c7880482cb2c673ea8d384fc7f8e166367aeae122ceaf68a5,dec19f421f23131b1509156db926117ff4579920aadb6d3ccb6d1a0c9df6c492
student,R3,45,val,/home/mmy/code/outputs0535_student_kd_refinement/refined_candidates/R3_confidence_a0.1_T8_bs12_lr1e-4_composite_seed45/val_predictions.csv,True,163,5062289c186ef49742edf77f36e87f19f3d4b3c9870ade394e93e2635a96b216,e7d2124238ca8d234739cb9cd6f7ee7206d60350408d169eebcc199b947dd405
student,R3,45,test,/home/mmy/code/outputs0535_student_kd_refinement/refined_candidates/R3_confidence_a0.1_T8_bs12_lr1e-4_composite_seed45/test_predictions.csv,True,204,f7e0db02fb16222e08681faf14e038690b5ef44ad3da07f961fa05d845cdf850,728ab40bb76a0a706d0fcbeb2873e5643fa5491756614f393cb3105371ad4cb8
triclass,TRI_T_CACHE,42,all_or_test,/home/mmy/code/outputs0541_triclass_teacher_student_selection_4seed/cached_teacher_targets/teacher_select_accuracy_seed42.csv,True,1120,b3f5d6e3c9f2a1a6d1586fe05cc31588022b5c8bb8230bbd41d352d91fdb91b1,9bc76297e77b9f156ab38cef90be1816c3b6f7b7629622acda3a44a75c2c918d
triclass,TRI_T_CACHE,43,all_or_test,/home/mmy/code/outputs0541_triclass_teacher_student_selection_4seed/cached_teacher_targets/teacher_select_accuracy_seed43.csv,True,1120,b3f5d6e3c9f2a1a6d1586fe05cc31588022b5c8bb8230bbd41d352d91fdb91b1,b47d7a9163cf5910871d83ec92826ea6eca4933213c09674eed4552769b35714
triclass,TRI_T_CACHE,44,all_or_test,/home/mmy/code/outputs0541_triclass_teacher_student_selection_4seed/cached_teacher_targets/teacher_select_accuracy_seed44.csv,True,1120,b3f5d6e3c9f2a1a6d1586fe05cc31588022b5c8bb8230bbd41d352d91fdb91b1,783f99015e2e2d6d192fdcf14acd685064adc7a01bbd8507964c31a160b87297
triclass,TRI_T_CACHE,45,all_or_test,/home/mmy/code/outputs0541_triclass_teacher_student_selection_4seed/cached_teacher_targets/teacher_select_accuracy_seed45.csv,True,1120,b3f5d6e3c9f2a1a6d1586fe05cc31588022b5c8bb8230bbd41d352d91fdb91b1,5a956e760fdfcba7480693840ba374be9422464a8ff4f31a2fe3e36a398df465
triclass,TRI_S0,42,all_or_test,/home/mmy/code/outputs0541_triclass_teacher_student_selection_4seed/supervised_ct_text/TRI-S0_ct_text_densenet3d121_seed42/test_predictions.csv,True,263,e037a9f8b64a18432ebeca23e27564390f55dd55dea50db1a810658666ae2e66,e0c40b0ff4edabbe1f41347480c0b9d866650d908f3a70004a296bb507342ea2
triclass,TRI_S0,43,all_or_test,/home/mmy/code/outputs0541_triclass_teacher_student_selection_4seed/supervised_ct_text/TRI-S0_ct_text_densenet3d121_seed43/test_predictions.csv,True,263,e037a9f8b64a18432ebeca23e27564390f55dd55dea50db1a810658666ae2e66,f57fdf416fa46ef03efaa487d102a689b67e3ae92a787212be845df12e7f5abe
triclass,TRI_S0,44,all_or_test,/home/mmy/code/outputs0541_triclass_teacher_student_selection_4seed/supervised_ct_text/TRI-S0_ct_text_densenet3d121_seed44/test_predictions.csv,True,263,e037a9f8b64a18432ebeca23e27564390f55dd55dea50db1a810658666ae2e66,de2608815d91e6a2bb55b7188b134dfd93d2fda8077e52510947c9a683c9619f
triclass,TRI_S0,45,all_or_test,/home/mmy/code/outputs0541_triclass_teacher_student_selection_4seed/supervised_ct_text/TRI-S0_ct_text_densenet3d121_seed45/test_predictions.csv,True,263,e037a9f8b64a18432ebeca23e27564390f55dd55dea50db1a810658666ae2e66,3997748a451042cac783a26983ac346f861168dbfc468b7c54e5ffd5894190d6
triclass,TRI_SKD,42,all_or_test,/home/mmy/code/outputs0541_triclass_teacher_student_selection_4seed/student_4seed/teacher_select_accuracy/TRI-SKD_teacher_accuracy_student_macro_f1_seed42/test_predictions.csv,True,227,d429ada89bba4f232fd2952709a6906c1fabdd5b846bfda8dd16ddb3efef7979,45dfee46b57feac422b784d0c764f0a2134702af352a3864083df19487e6a076
triclass,TRI_SKD,43,all_or_test,/home/mmy/code/outputs0541_triclass_teacher_student_selection_4seed/student_4seed/teacher_select_accuracy/TRI-SKD_teacher_accuracy_student_macro_f1_seed43/test_predictions.csv,True,227,d429ada89bba4f232fd2952709a6906c1fabdd5b846bfda8dd16ddb3efef7979,95400e18f2f7531da9d4369bf5cdf82149389d3043373960443bf840759be8ef
triclass,TRI_SKD,44,all_or_test,/home/mmy/code/outputs0541_triclass_teacher_student_selection_4seed/student_4seed/teacher_select_accuracy/TRI-SKD_teacher_accuracy_student_macro_f1_seed44/test_predictions.csv,True,227,d429ada89bba4f232fd2952709a6906c1fabdd5b846bfda8dd16ddb3efef7979,36c20d36fa16fb45a9b0d28d24c5bcd6ead2c5c6b26320e5d25e345d7a9921ca
triclass,TRI_SKD,45,all_or_test,/home/mmy/code/outputs0541_triclass_teacher_student_selection_4seed/student_4seed/teacher_select_accuracy/TRI-SKD_teacher_accuracy_student_macro_f1_seed45/test_predictions.csv,True,227,d429ada89bba4f232fd2952709a6906c1fabdd5b846bfda8dd16ddb3efef7979,d6687275bbae764d2e55fa771e8680706223279bad26b7c98a446400c2530c98
